날짜,티커,거래종류,단가,수량,통화,적용환율,계좌종류,자산분류
2026-04-02,ADP,매수,199.99,11.0,USD,1400.0,미국직투계좌,미국 배당 성장주
2026-04-01,UNH,매수,281.53,29.0,USD,1400.0,미국직투계좌,미국 배당 성장주
2026-04-06,CASH,입금,89899.56,1.0,USD,1400.0,미국직투계좌,현금
2026-04-06,CASH,입금,65511.0,1.0,KRW,1400.0,미국직투계좌,현금
2026-04-06,CASH,입금,39039331.0,1.0,KRW,1400.0,CMA,현금
2026-04-03,459580,매수,1073792.0,11.0,KRW,1400.0,연금계좌,국내주식
2026-04-03,0046A0,매수,9989.0,1206.0,KRW,1400.0,연금계좌,국내주식
2026-04-09,CASH,입금,923558.0,1.0,KRW,1400.0,연금계좌,현금
2026-04-09,CASH,입금,490458.0,1.0,KRW,1400.0,퇴직연금계좌,현금
2026-04-09,459580,매수,1073795.0,29.0,KRW,1400.0,퇴직연금계좌,국내주식
2026-04-09,0046A0,매수,9994.0,3000.0,KRW,1400.0,퇴직연금계좌,국내주식
